sensor_type,lat,long,sensor_url
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/SFgHUYfPQVAXg9U2gJw8sITDNEmhLm4HU5ZacnJduDrUTHEnOGTtG90j0sl9YEf8HtQGfRyCaa347sb-puiJGHYimOeMsVqSTxByP3lHwfN3gZO4rHi_CEDcsnzUjIZN
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/SLkgX9YusYtviwW0tUB21-4J1bUlPEkYaJZ6C1zdo_AVp-57pMQQH30m9D3cRlOFyrQ1gCWxUcwL3S52HB3UyvA2fTCg6Luy1GjqyYK_zQKcTn9V9LU91K6pqMmAxr-E
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/TcNfhMmEvzZhb7KrPtWY6PRikhZMHhv_BkW9v4TKTyoVPdATZ_rfok4-TS5TVKtx37p7FfH2gEZszwXHW3ZzqPpNZmQYdE3uvsXMTs4y0ZvZM79sgReRlfpsicY-_DOb
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/UKevKecJFB0H5NUJjibpSpS781pDgvaQrcuT0jLny91QUHA2HhwNkC5aj15Naks6l9XbE-R4cTXpUZfpmy71Bq4DTHsU5sEj7KgtBIWnYHUzRdpQo9t27nzV7QhJxRSO
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/Uc56yun56cQxQmo90N3WIXnLfNY6wuLGLGT1EsUaZmv__yV_FKz4npIM0WDS9ccbOw6B4nLaIPfIJ33q_F1i7Ggx5_UR9g6GI2jbbMeTJyQ8u8TXsAKe1D-Nr7xZCOB_
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/V3ToTmUWZiNX02ornnsUYwxWIUqL6JWzd-CEhKNGE0r5dALMG04FQ273NRRpG39RCj7RWvZalQ6xPvNQ4faRQCsoOM6nfUHGjHwswhbnmtXg_-78_XslHg5h1AA3q-la
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/V6fdDWpjQ0xVh92qnDIUnpREvjFZmbbZHV-slF0MNP6ekDkkN3fONDrPl5N0-dZrGwXfJDZ7ZgDvYlrsYr-OARsBYK1cRY-eYiIfLc4kT0c1NLLdCG2VDPhLlDb03_fk
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/VPD0f4ClrRUSNuWJuxlJt3pw5MZHsGIvJRDO9OPkxglTNJG_Hnl_eaX9N21UmTzCIusyuOk7u-nE-65d9j6B9qJb7uUYMTcMWwc85iSxFnVWkWS1Izgnw-5POwTZCFhy
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/WU4pk2s2Ckda3hXghEeD-M7_og6y50pP2RoYpIyM-0QHfwVGIWUGZERICKqzhBYD0WXTLDsZXBZruZQgew619ynFiCzUylz_6FrT--mSGGPbXJWHlD1ackKoFzmVj5pY
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/Wco2TrOAWFlQH-EASaL5oAxt5tnnQkFwr4Vv5kwmKOpLWiOj-b0ueNzYtsPbivMvPCZeOmW6yufb-kVYDigvjMdzFeJuj6EKulwhu_kIzgjB_y8DFw7YbOWE3jU2pmbJ
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/XSdzoo2bvvIywfFaA4kcs1hIdZ7EMzwKGjk8jpfuPVfdu9QCCLQhjCGAYv7xGYRgu-sgWB3fSEgfV5qAQTec-dO7jePYcub6skJ1Zn8qXleax3T85ry3rGAe778Qunhp
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/XZcOmTWg2_5DaQ4N2v89XOWZmzZZ8V94eux_jsvOZTqmumREiBD5CwDYhY0xcxxzUdnWFmsfs99AlJ6DFm1mm6YFRlsDlY9-JXpMHIV2Rv3H0u79S6VhFnulYcP7R66r
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/XqM-mE_cQpvKOJNbgexRMiaUWRJlxGaroL9Zu6qbil9Sz_wXOI6ei5Yfh4x8Zf0sEfCNefgyOnFcytLEoclKexsLIAgC5dTnfAeiOynYT-ievnnoWwVR3gJGTRvCYmbR
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/YtKEXYw8rE9NT_3ohnUuU6ZwA-Ny5eLaW0fpdGB7zMbRtSgBgIjrL5oeGcQRfOycmxFPBem7L5ks4BkIuUZp_YIPjQz06zrZHIsKfQONPjDq9GjCtWYyiGN8THNj608f
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/ZDRdTEXu5HU8sE5ngl3Kk5KjeD3coDsloTCtUC3nDMpIjo6uClJOnp9ar68Z0GX5fvzjUzMcO4qNX8HVkUHQGLP59_xK6dhkrctjb6QBiu40BJd44Y0BAqRpZjjL6tiF
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/_V5sLq95DKGj_WOaN631kAL8Cc1-7wq7y4cMrCVYPk8rjGZwuCeJI80ZSYA_FK6s1faMwcQTW41Gn3iZYnAx6ecbsvbm12CfDRB7xsk9YF0pKcJXSlGGeR7_ZmOD0Kki
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/arVghwpJDzpiqdGuCNFlaScS-wCdZVHDcM6rUK74HAzFxywlGAt3CVwKE5zGW1R0r6d2MjcbJWoNlMA3-6J45X7yOjJgEtO4XFvqQmb_Q1lFgXUazuXAkALoc6BeGD3N
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/aulK0rKD90HlAZDavON2QllnpO4bVJ7T_fTmvzs9inf-hsS_jz1_Q-RG1LifBXqN2Oo0OBVTAQ4fspRVqpcbRtC2OerNmZQnAeGhbCKfSdRZBQZkJDtXmbDw8LmYVAPJ
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/bF_QM_CT-IGB-I-VzB8WPuDaZ01aI84M5Q9SVN2AeL7qKUZKM5zzFKkDlFSfAn9dYyLq8L8oDqk0ujyWdNfXdOvpzUB4hFASb0PrlhFwuyiUghiKG3HdaKdKldCHo7T4
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/bJtdOwesc7Qhe_ECR9PhpezqGfVQ3V-mEPLcexsc1KJM5hiZmqkQsM4r-TpOJLT-_T2LqkGu9mXfhHXmHdLI5s5AGnqRT6hGP2omI5Lv8NmVx3-LnfLCxF-AmBNWX_OR
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/bbAqDrKAy48AQz1wzB-5gZ0wA05wCSOwJOuHGSA9fEHIZrqJRkjVs9i2rKq-2Kn4tvcdvcEXmGXEFFbcW6mM5KNxaT973D7sOqZpPikMkqrya0hIwwnGrk6PRS5CYodN
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/dq6y8hFJu5kmuOfMzLCtpLdl5W87kuVLFT-vQ8e-KB4kuDfXr4KG20RBmmE8mQrPFjlU_8jjPlU9uP56dDMJxfh7xIgloiBNK_GA1UMKO5pwlNjYFBiHRRD0jJKz-yDT
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/dzqmuBFerMfWXF9WTCWkvqoLD_X3dcI0Wi3yrv3kR-__Zxo4RFSp6A6tTL9bTkWr2S4yoQLYDhAeZ4kPTo9xcLemInUvGkdUSQY7NrMlynW8DARPDusdWKKg-U5Jsjcc
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/eaZyiaETpzCH5ypsNL1Mxq5Du0I3YiuLfyHgjWPe9PIlGqWjAUhP9Bcq8fZVl04yygR_XhPEC_mzuvP7InIQk5Qrk6KLWdXClqqmJ7WxC1YRA8dfpjsRovd8Ozb20yCy
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/fxI8MPNRimrummrp6NwIzDqQEeSUgTiXSKtccWYlwJSds8UK1gVJuiMVnTXmToCcHg6Xe7X3j5UtKbNYPyKhiGdtm3EKi6WroA5g-DtI7HwK3y_5H6LkENQT4VGKtUD1
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/fynH65zBt3FM7tljw_TdgYpUVoHAD3ELGVbQpklh27Uhv41kJhmoZ8v-M2gZlGqnNffe68Ic8PRGDzz6W3TXRJDQjFJcjqwoDxxYyvS3QJgSceR7K7Wsd3QBxWM8rJ7Q
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/gKvkvi_ybuCZCqfj7no1CO-M8ND_QXsZv1V6jEdIIw3BDjwPmL1iy9osYg7r-mTuA7fmQtZxXYTRUma8QCITDApx-4NL8qNhnPF5OkvSP8r-Nhg4-WgfF9lKpEnNjZ1f
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/iFM75-xW7iUhIA5A1nYbAWeMOUheTWEsg3KGoCr-HlyZxCjqk1M0KczKethBvxrM1a2CN_x5pdAq9q7ATodgNQZz2doRC-XNch3NSOEB_u9H-TJHbmJMeattGtqq2Gr0
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/iIHozvQAj3GG1x79M7ftPEBB_i1pJS75iV77xFjDop4Pce9C2-_x8iDe-vl6pM2K0dkimehnm3b5Y1dz6_ZO3bc3BENy3i9oR2INgTbgKd7U4zdNKN52vpgNM1sTrhs0
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/inYVndOJNHpM9unKGTT7xCrnuaAxFxVpcQsRJrmgUYObq5Ed4UmqnN6znwE2C2zLnLQlEKjzW778JtcFMj0Pjrro03W4frfI_NJz_wR_u_1daexCzTM5aNcUNqYS_vnq
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/jYCshmC7Br1ehSvvpHEqAFfpmtMf4YKcZcJIEV6_p5dw5CNiW0EmsUdubwKWw8Ubpu52FIiA4DZFMDRNYCGOmhMLi1Onhj-vDtfoFWlNSP9CIZRvtZwRrTfJLNtzH445
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/jvSZW4gab3zoDdYHJTRqsa2biuWCH-vJ1LtZ7kA8uG_jCb2HZhiPRQCarXWsQ5P_VSB-Ozl2d91Ex1FWH0d1-ghWG5l0I4zvB5kyegY3ZPH_pEY4xI-QN3jY5bCqs69t
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/liTG3LK7qXnlmLgpCtMQAHRK7QnL-ypQArHT9IKV1SMEkFPh5pU74aeAKvl-1nSWSO3_U92kmlWSi39XIeHMKg1dlbKbbyvodK9R5czM4m-rPZnOhRMN0efuJl4PFHQE
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/mZIPccuXMkhjoAt_ztMwLoVvKUv0uLFEgcuzMOq3VOjE9VR_lRkkRM_7YdTUgbaoTFu6ASzCD_OeluFfQ9Z-thVHdut3tHalVfrD8xcOPh1WXu8hhlLijYFT6Jtln1dG
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/nwseJu1lv9kpPYscuHmSZTjPHtBt91-_7ERMeC0DGguqGT_kHe1ASP0Mz6wAhv02iV2FMdujrDg5XCLu9XwV78CiBj0pfyOfcIt-YD4Dj0yX-fWsqGVI5mp-aJ_2D2LW
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/oPZNxTon0CR36SpoOpfpadUyxHCTcvQ81755FXUQInIIGLSNTSFUe9EUODCJAcf_2Jh7QTgWa26RDGYNbsYL8vefU2LdloSlCs8ZsQvTwmdvxDz3YEmDOTqmYYogmNuL
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/pVIYGj9zWTY4zoFS3Ke05OMkq0ms3vkL_GIxL3eUFZR_wvRhMPtY2L4u_ygChZB4Ua8hzT2TE7fGgosWVrtDVZjXZXKUuI91tQ_6kSFBttzW5mEmaDBExEcETOvORnZV
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/pyrwt1iVjvKJ2dwRnvuBVrO5p8lXf2Y_1bnO9Yqg6PRPld2MFYSJcSLiuIDYBD6BftxuyfRRgMPmyjtVAaPx4v2dK8YrxcYC5vfkxqKS2lx40NQHdqKGx5oPg2O2l_9o
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/qGVNIZrZ4PUXKWB2NWWwxhwm17v5ZcHwWRADk7NSn_9SAR55IsHbCimmkNXJRr5FUJYJotKAtj3Oqqa9aA9nH1XpPRIZ9p8qGwcOxs3_E4_pmGS1gsG3cImevkTPLnBQ
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/r9lccA0ohZLlFbDX7mjePdfHmjzY4frnKyxgYeojavoheeg6yV0SEqXUDp4npCJ0fQOJQL_MrlAaPlGAUJlJqy0jfMCvv8lWTYnqi4AjQnVJ9gecuSCoCJ5tQPggl-1p
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/rFLOzG3qYCpZKaIUf3YRGzYSep8KxWqHAJFRdMa8qN3oLEObiKs7i_uG3ZkrjjcZsHA-Y5ErT2hjWISFKFaieSm-cfp65Dv-JmRZpbWOjKEkT4-eRCCAlbws2qhmmdvK
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/sGdEhv7q--Qp8GfJ9wu1KbHJAZlLRnoeN18FxXGvTBOAMF0kywcod8vI_saE-GCvRo1acqMnKXc2XfSyfFkYE3fc5grhfzEgDT5JHkA0IZVz2R4d8wg2eiTDoy2uvgtw
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/tDEnpWv3yvBCZoM4-EZdBGDoavHQ-fWuTULXbBgfX9IRsNeX9TkWU_AROX6yi3c1VsrIfoobP6dFcyCcH52F8CFQGE6KAzpTvFFLVwVTrGEHhYERMsr8-4gh7on-EnG9
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/tth_IC_zXu8-rpBiprfq_Do9Mrck88gNbVYMh1Xgs2kBWpZ5CKXAHrS-X03felLeg81oqKL0CQ9g9-xyyObxM9xe_Ys36kNFTdgjhpUW1qjMw8odTDKUYAKt2KVvlsnH
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/uNIVc5R0Punj87d2eZcLyBeX77Tay9whGSxc0XCslKj6NJAMUYBgdL2Aiuejd-GjC4U-DpeFVovCQ06DKFti0HbqCoDlQjfCzsKn7M7AbnNLXUUFbNlCj4jPOgkIkrtW
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/vE9xCtKYX2eSzw3GhrGG50mqiG9lcaPD1adsTFr0k56_ApSL7gzysNvs6CzGUg7qILtUI_xiUJBDAddARTB_fazdXO20aDDgINb9qEU1DQOeYqU-KawJiKo0Q_8ULKwT
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/vOAkfpyoGyTNP3ipFeDIiOLnLhJrwrh2eogLhc3HsLVTlFlkyPA_4DrQ2pl_tUcqQ5WrRtdgJFoygaUZMjVMr_1eUlBqozu-R-k9XETFwUbUF95FwTsTtfT58DQowhaP
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/vxHbRR-JaIdKZn3LInB5czMYpsWXvXx7aqpqd0qR7s3D7o7pB5osrUIhdGbqD5GJYIXH95xF5Mk7134ZVlRwBKp7VSDt0MruGkpmo7EMH6y8EzyJGzZISOUIfck814Qn
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/vzbZexZHMrYxkKSft_lmFveWE6LZxGgkTwV0DqNj_Ur1lpHP5YHXeNo1TaCsKRqyzgl3MyuLABbaTyTky4yKiYNPfJ9Zo51JUK6rAMpA2zwVcPgr18-nPwxohpy5ziiT
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/x4EPATYs7DOcgLdPn5lrgidBRqNZnpdR2_vhqfhX3GPYBJQuY23HxGtHf-8VIsKJBMb86rNH5Csb0h8ZWXxZ0Wd_P3CzWYNdDNogbyLq5WFY6WNvnKCd0RxE9MqhCIiL
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/xB7lwy5Cd2ksNqGygSqZ0Yqr1eX1q3px18gzy77DW3zX3xNfW5dl1f6_GJ8XPVjzC-EEIbn1t1xpF0QwDgEi8jVXOwfXBkVTQhVHs436tYZijJ1Q081i5vOlL2yo_ukb
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/xSWgHhK0bwXn-TjXvFDmhzVOUeKeVuk1Lmjy_DK3lkypSQXCDj65hP49rpUiWjEoIoylYetY5LATpReGxb2iCRAbxTEBw9ZRgXV4W5k5nn1g2eR6OCT59_SSun0NFdqN
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/xw486tvDkK-nVG2DNjVq74rsWJ-lcm4ykqyYyOyYQkVcpUxUs9m71WfpoOfdHSgM-zFe7FgOkdfnJ86T4ix367TRQ4B8xoAgUsZsdQq2R-4NRYSrRd6_EJjZDU9RHusp
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/y6QNrKl_hMm0ebyLkTKzpWLofltFmhipWAYBAJ4xa6RfI_zAn4cdJ-ClPLtRKTOWOcAwA4rZOJ6zT5yxwb2fdmfd-FZ-T3cAW19ac0JexYbcFiVeXvN04qyc53R6DPf4
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/z0s93hl-bmbZ60_ERZCoZ8gjqnKEoXEg6BxC-oTHU0NuPcXDYlGLQ7CMQ82Zw-zWR0qMor8IeJSTOZVIGva8uatRg4_ACsRFuhOy_EbpEm-VELBE6d3D0-boG66li3tn
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/zDZNCCWDaAN35QJSA84i5qyqmw8Z8ae5-53hvD3kN88hbS_zcSd2sUAmmjh3J6AI9bqFvXK717Kojr2vQrqKCzyj0lcGVG1aOPb3zvP0eSBn2rVhEVnFeb6AZMhtlp_f
Temperature,51.2433445,-0.5932438,https://playground.fiesta-iot.eu/iot-registry/api/resources/zkAYCNvTC10qLnaRhF6qO_tqy7Y3PvlJ0NpZF_DmWSRjaoo2zicP31PYSkmPnWT1a1ME9Z9CFc8VxumEodHMpYItAbo1YDJEQUPHI7WIVCkNE6MZD38zMjNUFB7FQr-h
AirTemperature,41.1478048,16.0396186,https://playground.fiesta-iot.eu/iot-registry/api/resources/FUIBUTUDCOdIfNX8hVyka6E1pmNgjLAuOA6XctHsoQe1AZCpnmuOxjnPZtnRjD-A
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/527lMMnyNWTcieas82voHOT4124Ea_cSYPqWzTsQt8KceQn3pamxgFPu5eFUEAhC5Px7DWonXrAHACYZM5g78Q==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/8rBbJCmR4epk_Dn6RoIU7-j9SPqhcI24R-YRgIgPUc9VqhtA2LhUQ2keoyzSBVmEa2Bm8ixw52GYVlxmS8g1Tw==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/JBPVCoQrHEhsx89Y6ASPYhk8FtU4lVHIy_tt7t7aeOZxXNM3RSdg_6l24HtHdciGT6MPu0igKKuZbBfaxmRgzQ==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/MKpwiBqvc2FcWNqDdDBlyRjBpztMrvXRburIhzLa8gdjg9jGnWcLYcjReEgsVf0j4eHsGVdsAILfshL5t6hZxw==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/O_-mHMJkKQRaclwE5y-oAi_W8G2yMF1Rjk4_I78_Eibp1hDzW7lKrdGmVk24vS7s6s-gdHQ0s0aeDHybNMvokQ==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/b8ujXfc8l4qPz5-_VY_cH9sbnoOUac86Q-JhC6aX1pal6rMNUb1red1kENkwJ8PNFKzY93PT1oAq_yDqbfQGYg==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/dvVM8ItvJbDiwlVpeaoyzBcyUUa9TGsEVXYqHj0icM3fwNZQ_eYSkmD-rb8xzmEwchAbJIJz9PO6WZ756xe0tQ==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/k8SV40_TXh3Rwd1yZEOn_RUrSqlz6mHi9oAuzv3F9ELo8DygLOcUoj37DBdn84-EqNbJ7eUC1qz8FHms3FWC9A==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/oG6FcrGlymUxUIwGr0ggvH8xZB6nmSwfe_TixaGfEvI6LaevHiiPIFrYX6ZC-jfRSJNdGderk-F243ht9fio4Q==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/qQeGn0s1X6haLv2_KoenwQ4NdDblU4afhd33lB71zkAIdOc7Q3FQkbgl5mTMsOwP2tSwki8Aw0cHCkgtb-q-ug==
AirTemperature,39.3657,22.9237,https://playground.fiesta-iot.eu/iot-registry/api/resources/wzpy6RkqY-WC1llxcePATlU7PLfS0lTqJjwzafh2cmG0pAuO-WSnwNNNzw_m7PUt3xHCQIipyRZkjMdU1fnQwg==
AirTemperature,39.376751,22.928367,https://playground.fiesta-iot.eu/iot-registry/api/resources/h4jfI9BstLiCnq7VakOCAc_tYENmu1oncOfTgS4OitY5lzxhQy4K3CzkFzEcKQN2_TuA0ChN6Bhl87zfxYcPZg==
AirTemperature,39.366311,22.93924,https://playground.fiesta-iot.eu/iot-registry/api/resources/D4CszmsDFUfsbwfChFciKMlC8g2sXrxIWS2nIuBCpx71wRV_edi1GXjedYDN3rpHFz3LLLYxBIGkajk56iz13Q==
AirTemperature,39.373154,22.943695,https://playground.fiesta-iot.eu/iot-registry/api/resources/ycaL868TbC6S-vCveJQHNLHlEgEPzF-qKAcVMavbTaIFmPOrh7dOX-KZ2INyST1Bz2UCwSKbLbbRinj6FbfzyQ==
AirTemperature,39.360117,22.944099,https://playground.fiesta-iot.eu/iot-registry/api/resources/IBpnmFFrB0LcVmcz6gHTE88_bFwS7Uzj914F7pfE9FhtGTivnyb31Eo3WjbD2v_iFWYIBDGiSz6U0vz3Qvi0lQ==
AirTemperature,35.196305,25.036647,https://playground.fiesta-iot.eu/iot-registry/api/resources/TyC98E3QTT3hXQut-fBP-LzoE6a1EtQHF9Flv6OLhdBtoI-BRnQtIXo6Lwap_XLXR3CKSGH-Fq945EW0dvoNtEYszRcnAeaQ1JDaXuJRZpE=
AirTemperature,35.305408,25.07298,https://playground.fiesta-iot.eu/iot-registry/api/resources/HCwErNCD93vKHlj4IuwRHU6raRPOWWDKWtHw-ho6RRhL8KjHr3OwEytyUE35wFVT2685M39Aq33HjwvkeJfyoL50kSuXtj6o4jH9dSV764E=
AirTemperature,35.305408,25.07298,https://playground.fiesta-iot.eu/iot-registry/api/resources/UQ3ntuvhadCnxNROiCAODjjv_6MgNnDTQQbZGtdU6PLRAXP0eYRc7wkIawseJU0IBnaoV-aUlYCTD0pzHTNAavYa-37EuEaRTZ9j21UoCTc=
AirTemperature,35.305408,25.07298,https://playground.fiesta-iot.eu/iot-registry/api/resources/XrGos2wFKHqgNQLcEKN45oXPmz46iiJlVdzjNWQuAiZhaiFtdBjv8ZpBqV6II2USaUXK8CIXqL2DUqNBIV3BdErgaLV5edZTBZQgLSww3QE=
AirTemperature,35.33697,25.105176,https://playground.fiesta-iot.eu/iot-registry/api/resources/zvx-aKPDaoJEtOMXkP6CjiEfSUctDmFAZTZ6mbo715WMYiG0mh-yiV0O5Kvkd8x7eVwrY4xTAzNK8GQoPRa1wPgZ2-6Zh0n0gGyAld13Xkg=
AirTemperature,35.339789,25.11909,https://playground.fiesta-iot.eu/iot-registry/api/resources/vrDsJ7k_8DgOAwWKUqJAJKnnjcBNrp45Yb8ijKw-2R2qTxu2tmLkniUKGNhWn65TguQuUck0HCZgOmb01Ujs6mWslJXsWextm4U5I8YIySg=
AirTemperature,35.331143,25.125086,https://playground.fiesta-iot.eu/iot-registry/api/resources/iXMzP1LbiK_Hc2EU1cF8ND-3DAsuGDOIL0ax6AqvZsIqWs2a7KogT_4EIJfNd95K6Xvcr5gJ5bnEkkg77yIYkgYG-s8APffzk4NmWa8pp6s=
AirTemperature,35.3236472,25.1297211,https://playground.fiesta-iot.eu/iot-registry/api/resources/_hatjGotKmzj7NZX6Sf0fbbcvKGyQTpsA8P8UVhv2xQfCjXoOrnty9wrESnP4SFV3erYfZGoVoyRc0EgzIFJc-8jdWgRx4WtCbHUhnVixZI=
AirTemperature,35.320897,25.131701,https://playground.fiesta-iot.eu/iot-registry/api/resources/vgsQkEtCq4pFXSQBGhRklKfW1aZUxllaNxPeiLUBAcx0IqRQQLAa5Yrk5yrHLFXf3iiPwJsVL9zcjDPm8wFSgmHSyfG8H_ZBDQJfdZ4uMy0=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/CR-qlXVNyw1QXsiQ2vmFmG4YPtRU1jwjXVNEYznq3s8SKJQ_qzgGEmGYmjWHN0SzES3hfSy0v_vtCd8VbDdQ07N2UlZRFAkkFMFIOfHFeQU=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/JvoKClsLoq-92G5bfBLD0xYKjTOIXZwr2WD9uM0ug2QGEnYk2Qj3eg_Zf5NbnamwJPXAEW3GFRu9KUBEh2kWVfGtM1PzslOVZxY4Wlp0MRM=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/Lj1AluDjOHt5ibo_KgVRKb-TwOlBixbpbpSh6aKAMcNj9amyId-os9HwL-O3ZKCNSyVb1rHZCw3v55nth2IG9PvrMzNuED4Wz-xmZFmbbPE=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/LoCrpHs5VICrUfwp9Jbc_49GH4sKUbSXAkWDn-2tADQnzlP760SdVaE5k-zIPEP3zSV1bF98ZK4g9DjwAnuAJpTiYgvoH1L6m4VU742thH8=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/NFXPKRcXBZLH8g3_iWfOrcitYFSG5-kTJFwKEsC5qgUX72YysWsdf5MDl1yhyUstZDZDSrKHvZ-gnASn52iFmLtEobjT7t6-3ThNmehlybU=
AirTemperature,35.339543,25.133827,https://playground.fiesta-iot.eu/iot-registry/api/resources/Oe_LatRN6DwZC8lgdm3-SekT2RfKiX_WQ894cNjixsgUkZScXPqrr-U3yHvqm_OeGyJaSoX4O1Ha8oIhXt-mtNIukZ3GjrdK_PuplwUFkzY=
